Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	299.00			0.0	1.0	4.5	90%	1	1	1	2020-07-17 06:39:16.326331
BAGS KART	325.00	76		26.0	1.087	4.5	94%	1	0	0	2020-07-17 06:39:16.326331
LUGGAGE ESSENTIALS	350.00	5	7-9 days	51.0	1.1706	2	40%	0	0	0	2020-07-17 06:39:16.326331
VISION CORPORATION	399.00	43		100.0	1.3344	4.5	98%	1	0	0	2020-07-17 06:39:16.326331
RealBrands	399.00	124		100.0	1.3344	4	78%	0	0	0	2020-07-17 06:39:16.326331
Easy Home Deals	449.00	317		150.0	1.5017	4	79%	1	0	0	2020-07-17 06:39:16.326331
Big Bazaar	475.00			176.0	1.5886	3	56%	1	0	0	2020-07-17 06:39:16.326331
Sumraj India Udyog	699.00		3-6 days	400.0	2.3378			0	0	0	2020-07-17 06:39:16.326331
