Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Atlantic LLC	1295.00	70		0.0	1.0	4	83%	1	0	1	2020-07-17 06:39:16.326331
WOMAN ERA	1295.00	7	9-10 days	0.0	1.0	4.5	86%	0	0	0	2020-07-17 06:39:16.326331
Cloudtail India	1314.00			19.0	1.0147	4.5	90%	1	1	0	2020-07-17 06:39:16.326331
