Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
LAVIE*	699.00	2	11-12 days	0.0	1.0	4	100%	0	0	0	2020-09-02 06:51:12.398428
Cloudtail India	708.00			9.0	1.0129	4.5	89%	1	1	1	2020-09-02 06:51:12.398428
