Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	1516.00			0.0	1.0	4.5	90%	1	1	1	2020-07-16 15:17:10.483718
LVDV	2500.00	13	8-10 days	984.0	1.6491	4	69%	0	0	0	2020-07-16 15:17:10.483718
