Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
SAUDAGAR	1689.00			0.0	1.0	4	76%	1	0	0	2020-07-16 15:17:10.483718
Appario Retail Private Ltd	1690.00			1.0	1.0006	4.5	89%	1	1	1	2020-07-16 15:17:10.483718
ITWorld India	2029.00	5		340.0	1.2013	4	80%	1	0	0	2020-07-16 15:17:10.483718
ZRPL	2599.00			910.0	1.5388	4.5	86%	1	0	0	2020-07-16 15:17:10.483718
