Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Atlantic LLC	1189.00	70		0.0	1.0	4	83%	1	0	1	2020-07-16 02:16:48.485906
E-Shop Retail	1190.00	79		1.0	1.0008	4.5	83%	1	0	0	2020-07-16 02:16:48.485906
Olympia Industries Ltd	1194.00			5.0	1.0042	4.5	90%	1	0	0	2020-07-16 02:16:48.485906
Cloudtail India	1376.00			187.0	1.1573	4.5	90%	1	1	0	2020-07-16 02:16:48.485906
Discount Junction	1799.00	410		610.0	1.513	3.5	64%	0	0	0	2020-07-16 02:16:48.485906
Timex Avtansh	1799.00	1	5-6 days	610.0	1.513	5	100%	0	0	0	2020-07-16 02:16:48.485906
