Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
KUMSONS	969.00	12	7-9 days	0.0	1.0	2	17%	0	0	0	2020-07-31 10:32:12.986789
Cloudtail India	979.00			10.0	1.0103	4.5	89%	1	1	1	2020-07-31 10:32:12.986789
Sumraj India Udyog	1499.00	1	3-6 days	530.0	1.547	5	100%	0	0	0	2020-07-31 10:32:12.986789
LVDV	2299.00	19	9-10 days	1330.0	2.3725	4	73%	0	0	0	2020-07-31 10:32:12.986789
