Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Atlantic LLC	1325.00	70		0.0	1.0	4	82%	1	0	1	2020-07-26 04:23:09.451987
AnandEnterprisesForU	1327.00	11		2.0	1.0015	3.5	73%	1	0	0	2020-07-26 04:23:09.451987
Olympia Industries Ltd	1329.00			4.0	1.003	4.5	89%	1	0	0	2020-07-26 04:23:09.451987
SanSac Global	1389.00	8		64.0	1.0483	2.5	50%	1	0	0	2020-07-26 04:23:09.451987
Earth industries	1423.00	29		98.0	1.074	3	44%	1	0	0	2020-07-26 04:23:09.451987
Discount Junction	1999.00	414		674.0	1.5087	3.5	63%	0	0	0	2020-07-26 04:23:09.451987
Timex Avtansh	1999.00	2	7-8 days	674.0	1.5087	5	100%	0	0	0	2020-07-26 04:23:09.451987
