Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	802.00			0.0	1.0	4.5	90%	1	1	1	2020-07-15 12:05:19.895150
Sumraj India Udyog	1499.00		1-5 days	697.0	1.8691			0	0	0	2020-07-15 12:05:19.895150
