Price + Delivery	Condition	Seller Information	Delivery
  1,928.00 | Prime : Yes |  |   1,928.00	New	Textech Solutions | 4.5 out of 5 stars  | 92% positive | 317 total rating	Fullfilled by Amazon
  1,929.00 | Prime : Yes |  |   1,929.00	New	World Market | 4.5 out of 5 stars  | 92% positive | 38 total rating	Fullfilled by Amazon
