Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	1529.00			0.0	1.0	4.5	89%	1	1	1	2020-08-02 17:32:56.735137
Harricane	1670.00	252		141.0	1.0922	3.5	65%	1	0	0	2020-08-02 17:32:56.735137
DEALS AMAZING	1689.00			160.0	1.1046	4	80%	1	0	0	2020-08-02 17:32:56.735137
SSTZ	1785.00	91		256.0	1.1674	4	77%	1	0	0	2020-08-02 17:32:56.735137
World Market	1789.00	39		260.0	1.17	4.5	93%	1	0	0	2020-08-02 17:32:56.735137
BAG STREET	1790.00	379		261.0	1.1707	4.5	91%	1	0	0	2020-08-02 17:32:56.735137
Lioncrown India	1799.00	800		270.0	1.1766	4	86%	1	0	0	2020-08-02 17:32:56.735137
Textech Solutions	1925.00	318		396.0	1.259	4.5	92%	1	0	0	2020-08-02 17:32:56.735137
ABS Attache and Bags Store	2060.00	25		531.0	1.3473	4	80%	1	0	0	2020-08-02 17:32:56.735137
