Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Harricane	1670.00	252		0.0	1.0	3.5	65%	1	0	1	2020-08-03 19:13:45.776710
DEALS AMAZING	1689.00			19.0	1.0114	4	80%	1	0	0	2020-08-03 19:13:45.776710
SSTZ	1785.00	91		115.0	1.0689	4	77%	1	0	0	2020-08-03 19:13:45.776710
World Market	1789.00	39		119.0	1.0713	4.5	93%	1	0	0	2020-08-03 19:13:45.776710
BAG STREET	1790.00	379		120.0	1.0719	4.5	91%	1	0	0	2020-08-03 19:13:45.776710
Lioncrown India	1799.00	800		129.0	1.0772	4	86%	1	0	0	2020-08-03 19:13:45.776710
Textech Solutions	1925.00	318		255.0	1.1527	4.5	92%	1	0	0	2020-08-03 19:13:45.776710
ABS Attache and Bags Store	2060.00	25		390.0	1.2335	4	80%	1	0	0	2020-08-03 19:13:45.776710
