Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Atlantic LLC	1328.00	70		0.0	1.0	4	83%	1	0	1	2020-07-16 19:13:20.414323
Olympia Industries Ltd	1329.00			1.0	1.0008	4.5	89%	1	0	0	2020-07-16 19:13:20.414323
SanSac Global	1389.00	8		61.0	1.0459	2.5	50%	1	0	0	2020-07-16 19:13:20.414323
AnandEnterprisesForU	1394.00	11		66.0	1.0497	3.5	73%	1	0	0	2020-07-16 19:13:20.414323
Earth industries	1423.00	29		95.0	1.0715	3	44%	1	0	0	2020-07-16 19:13:20.414323
Discount Junction	1999.00	410		671.0	1.5053	3.5	64%	0	0	0	2020-07-16 19:13:20.414323
Timex Avtansh	1999.00	1	6-7 days	671.0	1.5053	5	100%	0	0	0	2020-07-16 19:13:20.414323
