Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	275.00			25.0	1.1	4.5	90%	1	1	1	2020-07-16 19:13:20.414323
BAGS KART	325.00	76		75.0	1.3	4.5	94%	1	0	0	2020-07-16 19:13:20.414323
INDIA RETAIL LOWEST PRICES	250.00	27	17-18 days	0.0	1.0	3	42%	0	0	0	2020-07-16 19:13:20.414323
VISION CORPORATION	399.00	43		149.0	1.596	4.5	98%	1	0	0	2020-07-16 19:13:20.414323
SSCREATION1999	400.00		7-8 days	150.0	1.6			0	0	0	2020-07-16 19:13:20.414323
Easy Home Deals	449.00			199.0	1.796	4	80%	1	0	0	2020-07-16 19:13:20.414323
Big Bazaar	475.00	317		225.0	1.9	3	56%	1	0	0	2020-07-16 19:13:20.414323
Gulati marketing Corporation	599.00		7-10 days	349.0	2.396	5	100%	0	0	0	2020-07-16 19:13:20.414323
