Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	1487.00			0.0	1.0	4.5	90%	1	1	1	2020-07-16 19:13:20.414323
AnandEnterprisesForU	1649.00	11		162.0	1.1089	3.5	73%	1	0	0	2020-07-16 19:13:20.414323
SanSac Global	1699.00	8		212.0	1.1426	2.5	50%	1	0	0	2020-07-16 19:13:20.414323
E-TECH RETAIL	1700.00	1	8-10 days	213.0	1.1432	5	100%	0	0	0	2020-07-16 19:13:20.414323
