Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Appario Retail Private Ltd	820.00			0.0	1.0	4.5	88%	1	1	1	2020-08-03 15:06:16.866745
TeChno Electronics	930.00	70		110.0	1.1341	4	69%	0	0	0	2020-08-03 15:06:16.866745
**ABACUS**	940.00	1	8-9 days	120.0	1.1463	3	0%	0	0	0	2020-08-03 15:06:16.866745
The Best Dealzz	990.00	38		170.0	1.2073	4.5	88%	1	0	0	2020-08-03 15:06:16.866745
IT Peripherals Deals	999.00	76		179.0	1.2183	4.5	83%	0	0	0	2020-08-03 15:06:16.866745
Retails Global	1049.00	77		229.0	1.2793	4.5	83%	1	0	0	2020-08-03 15:06:16.866745
