Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Alepa Technologies	1993.00	153		0.0	1.0	4	80%	1	0	0	2020-07-31 16:38:54.702782
Atlantic LLC	1994.00	70		1.0	1.0005	4	82%	1	0	0	2020-07-31 16:38:54.702782
Appario Retail Private Ltd	1996.00			3.0	1.0015	4.5	88%	1	1	1	2020-07-31 16:38:54.702782
TPS Technologies	2149.00			156.0	1.0783	4.5	89%	1	0	0	2020-07-31 16:38:54.702782
