Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Atlantic LLC	1049.00	70		0.0	1.0	4	82%	1	0	1	2020-07-31 16:38:54.702782
Autonx	1049.00	224	6-7 days	0.0	1.0	4.5	90%	0	0	0	2020-07-31 16:38:54.702782
Supreme Sports & Uniforms	1120.00	63	11-12 days	71.0	1.0677	4	86%	0	0	0	2020-07-31 16:38:54.702782
SUMITRA SALES AND MARKETING	1430.00			381.0	1.3632			0	0	0	2020-07-31 16:38:54.702782
Harricane	1500.00			451.0	1.4299	3.5	66%	0	0	0	2020-07-31 16:38:54.702782
The Skool Shoppe	1635.00	250	9-12 days	586.0	1.5586			0	0	0	2020-07-31 16:38:54.702782
