Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cart2India Online	23637.00		23-30 days	0.0	1.0	3	46%	0	0	0	2020-07-31 16:38:54.702782
Cart2India SLP	23637.00		23-30 days	0.0	1.0	3	44%	0	0	0	2020-07-31 16:38:54.702782
Color Papers	24154.00		27-34 days	517.0	1.0219	3.5	58%	0	0	0	2020-07-31 16:38:54.702782
MAY Store	24752.00		11-20 days	1115.0	1.0472	3.5	58%	0	0	0	2020-07-31 16:38:54.702782
Kiron	48910.00	477	31-45 days	25273.0	2.0692	5	100%	0	0	0	2020-07-31 16:38:54.702782
