Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	1099.00			0.0	1.0	4.5	89%	1	1	1	2020-07-30 23:18:02.112345
Net Distribution Services Pvt Ltd	1183.00	779		84.0	1.0764	4.5	86%	1	0	0	2020-07-30 23:18:02.112345
Big Bazaar	1199.00			100.0	1.091	3	57%	1	0	0	2020-07-30 23:18:02.112345
Atlantic LLC	1299.00	70		200.0	1.182	4	82%	1	0	0	2020-07-30 23:18:02.112345
