Price + Delivery	Condition	Seller Information	Delivery
  599.00 | Prime : Yes |  |   599.00	New	Cloudtail India | 4.5 out of 5 stars  | 90% positive | 1,312,285 total rating	Fullfilled by Amazon
  599.00 | Prime : No |  | FREE Delivery.	New	LAVIE* | 4 out of 5 stars  | 100% positive | 1 total rating	Not fulfilled by Amazon | 10-12 days
