Price + Delivery	Condition	Seller Information	Delivery
  2,194.00 | Prime : Yes |  |   2,194.00	New	Easy Home Deals | 4 out of 5 stars  | 79% positive | 323 total rating	Fullfilled by Amazon
  2,195.00 | Prime : Yes |  |   2,195.00	New	Cloudtail India | 4.5 out of 5 stars  | 90% positive | 1,315,148 total rating	Fullfilled by Amazon
