Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Atlantic LLC	1108.00	70		0.0	1.0	4	83%	1	0	1	2020-07-23 17:28:34.537343
Cloudtail India	1149.00			41.0	1.037	4.5	90%	1	1	0	2020-07-23 17:28:34.537343
Olympia Industries Ltd	1393.00			285.0	1.2572	4.5	89%	1	0	0	2020-07-23 17:28:34.537343
Discount Junction	1949.00	414		841.0	1.759	3.5	63%	0	0	0	2020-07-23 17:28:34.537343
Timex Avtansh	1949.00	2	6-7 days	841.0	1.759	5	100%	0	0	0	2020-07-23 17:28:34.537343
