Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	2399.00			0.0	1.0	4.5	89%	1	1	1	2020-08-27 15:53:02.379313
Bombay Bag House	2499.00		7-8 days	100.0	1.0417			0	0	0	2020-08-27 15:53:02.379313
Festivals	2559.00			160.0	1.0667	3.5	62%	1	0	0	2020-08-27 15:53:02.379313
