Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	325.00			26.0	1.087	4.5	90%	1	1	1	2020-07-27 02:29:36.841838
Festivals	369.00			70.0	1.2341	3.5	60%	1	0	0	2020-07-27 02:29:36.841838
Smart BuyBox	300.00	9	11-13 days	1.0	1.0033	3	44%	0	0	0	2020-07-27 02:29:36.841838
INDIA'S BEST COMPETITIVE PRICES	299.00	33	11-13 days	0.0	1.0	2.5	33%	0	0	0	2020-07-27 02:29:36.841838
Easy Home Deals	449.00	322		150.0	1.5017	4	80%	1	0	0	2020-07-27 02:29:36.841838
Big Bazaar	475.00			176.0	1.5886	3.5	58%	1	0	0	2020-07-27 02:29:36.841838
Shiva Assosciates	699.00	4	7-8 days	400.0	2.3378	3	50%	0	0	0	2020-07-27 02:29:36.841838
LVDV	799.00	19	8-9 days	500.0	2.6722	4	73%	0	0	0	2020-07-27 02:29:36.841838
