Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
DEALS AMAZING	1699.00			0.0	1.0	4	80%	1	0	1	2020-07-31 23:14:08.133475
TODAY'S DEAL	1699.00			0.0	1.0	4	80%	1	0	0	2020-07-31 23:14:08.133475
