Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Optima Fashions	359.00	164		0.0	1.0	4	86%	1	0	1	2020-07-17 00:10:28.430592
iconic gifts	499.00	2	6-7 days	140.0	1.39	3	0%	0	0	0	2020-07-17 00:10:28.430592
