Price + Delivery	Condition	Seller Information	Delivery
  949.00 | Prime : No | FREE Delivery | FREE Delivery. Details	New	Cloudtail India | 4.5 out of 5 stars  | 89% positive | 1,323,956 total rating	Fullfilled by Amazon
  1,225.00 | Prime : No | FREE Delivery | FREE Delivery. Details	New	Big Bazaar | 3.5 out of 5 stars  | 60% positive | 5,673 total rating	Fullfilled by Amazon
