Price + Delivery	Condition	Seller Information	Delivery
  7,727.00 | Prime : Yes |  | Pay on Delivery eligible	New	Appario Retail Private Ltd | 4.5 out of 5 stars  | 93% positive | 302,153 total rating	Fullfilled by Amazon
  8,500.00 | Prime : Yes |  | Pay on Delivery eligible	New	Blueberry India | 4.5 out of 5 stars  | 90% positive | 348 total rating	Fullfilled by Amazon
  8,990.00 | Prime : Yes |  | Pay on Delivery eligible	New	Bajaao | 4.5 out of 5 stars  | 93% positive | 3,541 total rating	Fullfilled by Amazon
  25,464.00 | Prime : No |  | FREE Delivery.	New	STS Shop | 4 out of 5 stars  | 76% positive | 1,155 total rating	Not fulfilled by Amazon | 10-17 days
