Price + Delivery	Condition	Seller Information	Delivery
  1,999.00 | Prime : No | FREE Delivery | Pay on Delivery eligible	New	Portronics Digital Pvt Ltd | 4.5 out of 5 stars  | 95% positive | 917 total rating	Not fulfilled by Amazon | 5-7 days
  2,117.00 | Prime : No | FREE Delivery | Pay on Delivery eligible	New	Classic Network and Computers | 4 out of 5 stars  | 83% positive | 1,925 total rating	Not fulfilled by Amazon | 5-7 days
