Price + Delivery	Condition	Seller Information	Delivery
  670.00 | Prime : No | +   65 | Pay on Delivery eligible	New	ABCD Seller | 3 out of 5 stars  | 50% positive. | 2 total rating	Not fulfilled by Amazon | 11-16 days
  699.00 | Prime : No | +   65 | Pay on Delivery eligible	New	Mangalam Computer Care. | 4 out of 5 stars  | 75% positive. | 4 total rating	Not fulfilled by Amazon | 6-8 days
  879.00 | Prime : Yes | +   65 |   879.00	New	LOGISYZ TECH ™ | 4 out of 5 stars  | 68% positive | 63 total rating	Not fulfilled by Amazon
  899.00 | Prime : No | +   65 | FREE Delivery.	New	LOGISYZ TECH ™ | 4 out of 5 stars  | 68% positive | 63 total rating	Not fulfilled by Amazon | 4-8 days
  799.00 | Prime : No | +   65 | Pay on Delivery eligible	New	kismat bhai marketing | 3 out of 5 stars  | 41% positive | 45 total rating	Not fulfilled by Amazon | 8-9 days
  670.00 | Prime : Yes | +   65 |   670.00	New	NUMAX | Just Launched	Not fulfilled by Amazon
