Price + Delivery	Condition	Seller Information	Delivery
  1,699.00 | Prime : Yes |  | Pay on Delivery eligible	New	Appario Retail Private Ltd | 4.5 out of 5 stars  | 93% positive | 302,348 total rating	Fullfilled by Amazon
  1,999.00 | Prime : No |  | Pay on Delivery eligible	New	PC Gaming Guru | 4.5 out of 5 stars  | 87% positive | 576 total rating	Not fulfilled by Amazon | 10-11 days
