Price + Delivery	Condition	Seller Information	Delivery
  1,799.00 | Prime : No | FREE Delivery | FREE Delivery.	New	MAKING POSSIBLE | 5 out of 5 stars  | 100% positive | 1 total rating	Not fulfilled by Amazon | 2-5 days
  1,845.00 | Prime : No | FREE Delivery | Pay on Delivery eligible	New	AMIGOS GADGETS | 2 out of 5 stars  | 25% positive. | 8 total rating	Not fulfilled by Amazon | 5-7 days
  1,890.00 | Prime : Yes | FREE Delivery | Pay on Delivery eligible	New	Kevleen Creations world | 3.5 out of 5 stars  | 67% positive | 3 total rating	Fullfilled by Amazon
  1,898.00 | Prime : Yes | FREE Delivery | Pay on Delivery eligible	New	Appario Retail Private Ltd | 4.5 out of 5 stars  | 93% positive | 302,269 total rating	Fullfilled by Amazon
  1,899.00 | Prime : Yes | FREE Delivery | Pay on Delivery eligible	New	Vouch e-Venture | 4.5 out of 5 stars  | 100% positive | 3 total rating	Fullfilled by Amazon
