Price + Delivery	Condition	Seller Information	Delivery
  1,695.00 | Prime : Yes |  | Pay on Delivery eligible	New	Twisha® | 4.5 out of 5 stars  | 85% positive | 242 total rating	Fullfilled by Amazon
  1,718.00 | Prime : Yes |  | Pay on Delivery eligible	New	Amkette Official | 5 out of 5 stars  | 99% positive | 2,018 total rating	Fullfilled by Amazon
  1,949.00 | Prime : Yes |  | Pay on Delivery eligible	New	Game X | 4.5 out of 5 stars  | 84% positive | 485 total rating	Fullfilled by Amazon
  1,899.00 | Prime : No |  | Pay on Delivery eligible	New	Shri Banke Bihari Enterprises | 3.5 out of 5 stars  | 67% positive | 3 total rating	Not fulfilled by Amazon | 5-7 days
  2,499.00 | Prime : No |  | Pay on Delivery eligible	New	GXGW | 3 out of 5 stars  | 44% positive. | 9 total rating	Not fulfilled by Amazon
  2,499.00 | Prime : No |  | Pay on Delivery eligible	New	GXGW | 3 out of 5 stars  | 44% positive. | 9 total rating	Not fulfilled by Amazon
