Price + Delivery	Condition	Seller Information	Delivery
  459.00 | Prime : No | +   40 | Pay on Delivery eligible	New	Think Of Us | 3 out of 5 stars  | 50% positive | 546 total rating	Not fulfilled by Amazon | 5-7 days
  749.00 | Prime : Yes | +   40 | Pay on Delivery eligible	New	Versatile Traders | 4.5 out of 5 stars  | 84% positive | 95 total rating	Fullfilled by Amazon
  750.00 | Prime : No | +   40 | Pay on Delivery eligible	New	RGD e-store | 4.5 out of 5 stars  | 100% positive. | 3 total rating	Not fulfilled by Amazon | 5-7 days
