Price + Delivery	Condition	Seller Information	Delivery
  1,955.00 | Prime : Yes |  | Pay on Delivery eligible	New	GrabAGadget | 4 out of 5 stars  | 84% positive | 5,221 total rating	Fullfilled by Amazon
  1,860.00 | Prime : No |  | +   95.00 Delivery	New	LIFESTYLES | 4.5 out of 5 stars  | 89% positive | 897 total rating	Not fulfilled by Amazon | 4-8 days
  1,960.00 | Prime : Yes |  | Pay on Delivery eligible	New	Appario Retail Private Ltd | 4.5 out of 5 stars  | 93% positive | 302,224 total rating	Fullfilled by Amazon
  2,050.00 | Prime : Yes |  | Pay on Delivery eligible	New	Billionairre | 3.5 out of 5 stars  | 33% positive. | 3 total rating	Fullfilled by Amazon
  2,699.00 | Prime : Yes |  | Pay on Delivery eligible	New	Singhal Brother's | 5 out of 5 stars  | 99% positive | 167 total rating	Not fulfilled by Amazon
