Price + Delivery	Condition	Seller Information	Delivery
  699.00 | Prime : No | +   40 | Pay on Delivery eligible	New	Think Of Us | 3 out of 5 stars  | 50% positive | 546 total rating	Not fulfilled by Amazon | 6-8 days
  899.00 | Prime : Yes | +   40 | Pay on Delivery eligible	New	A1Price A1Products | 4.5 out of 5 stars  | 90% positive | 7,008 total rating	Fullfilled by Amazon
  1,099.00 | Prime : Yes | +   40 | Pay on Delivery eligible	New	R S Trade | 4.5 out of 5 stars  | 93% positive | 352 total rating	Fullfilled by Amazon
  1,099.00 | Prime : Yes | +   40 | Pay on Delivery eligible	New	Cannycom Store | 4.5 out of 5 stars  | 93% positive | 696 total rating	Fullfilled by Amazon
  1,499.00 | Prime : No | +   40 | Pay on Delivery eligible	New	COMPETITIVE MARKETING | 3.5 out of 5 stars  | 54% positive. | 13 total rating	Not fulfilled by Amazon | 6-8 days
  1,999.00 | Prime : Yes | +   40 | Pay on Delivery eligible	New	True Accessories | 4.5 out of 5 stars  | 91% positive. | 196 total rating	Fullfilled by Amazon
