Price + Delivery	Condition	Seller Information	Delivery
  1,039.00 | Prime : Yes |  | Pay on Delivery eligible	Renewed	MOBILEBIZ | 3.5 out of 5 stars  | 67% positive | 9 total rating	Fullfilled by Amazon
  1,039.00 | Prime : Yes |  | Pay on Delivery eligible	Renewed	UV Techchnologies | 4 out of 5 stars  | 78% positive | 9 total rating	Fullfilled by Amazon
  1,099.00 | Prime : Yes |  | Pay on Delivery eligible	Renewed	e-Bazar | 3 out of 5 stars  | 52% positive | 44 total rating	Fullfilled by Amazon
  1,199.00 | Prime : Yes |  | Pay on Delivery eligible	Renewed	AP RETAILS | 4.5 out of 5 stars  | 100% positive | 3 total rating	Fullfilled by Amazon
