Price + Delivery	Condition	Seller Information	Delivery
  599.00 | Prime : No | +   69 | Pay on Delivery eligible	New	ZERNA | 2.5 out of 5 stars  | 33% positive | 130 total rating	Not fulfilled by Amazon | 5-7 days
  599.00 | Prime : No | +   69 | Pay on Delivery eligible	New	ZERNA | 2.5 out of 5 stars  | 33% positive | 130 total rating	Not fulfilled by Amazon | 5-7 days
  599.00 | Prime : No | +   69 | Pay on Delivery eligible	New	A to Z GARMENTS | 3.5 out of 5 stars  | 67% positive. | 6 total rating	Not fulfilled by Amazon
  619.00 | Prime : No | +   69 | Pay on Delivery eligible	New	A to Z GARMENTS | 3.5 out of 5 stars  | 67% positive. | 6 total rating	Not fulfilled by Amazon
  999.00 | Prime : No | +   69 | FREE Delivery.	New	SHETH ENTERPRICE | 5 out of 5 stars  | 100% positive | 1 total rating	Not fulfilled by Amazon | 1-4 days
