Price + Delivery	Condition	Seller Information	Delivery
  950.00 | Prime : No | FREE Delivery | Pay on Delivery eligible	New	Xtreme Focus | 4.5 out of 5 stars  | 95% positive. | 452 total rating	Not fulfilled by Amazon | 4-6 days
  969.00 | Prime : Yes | FREE Delivery | Pay on Delivery eligible	New	DEALS AMAZING | 4 out of 5 stars  | 82% positive | 1,250 total rating	Fullfilled by Amazon
  990.00 | Prime : Yes | FREE Delivery | Pay on Delivery eligible	New	CIRCUIT BOARD | 5 out of 5 stars  | 100% positive | 1,772 total rating	Fullfilled by Amazon
  985.00 | Prime : No | FREE Delivery | Pay on Delivery eligible	New	Digital Xpert | 5 out of 5 stars  | 97% positive | 1,034 total rating	Not fulfilled by Amazon | 8-9 days
