Price + Delivery	Condition	Seller Information	Delivery
  1,614.00 | Prime : Yes |  | Pay on Delivery eligible	Renewed	Appario. | 4 out of 5 stars  | 71% positive | 929 total rating	Fullfilled by Amazon
  2,976.00 | Prime : Yes |  | Pay on Delivery eligible	Renewed	Sysvedh | 4.5 out of 5 stars  | 91% positive | 111 total rating	Fullfilled by Amazon
