Price + Delivery	Condition	Seller Information	Delivery
  1,099.00 | Prime : No | FREE Delivery | Pay on Delivery eligible	New	Tarzen | Just Launched	Not fulfilled by Amazon
  1,199.00 | Prime : No | FREE Delivery | Pay on Delivery eligible	New	ARTASTAR | 3 out of 5 stars  | 50% positive | 2 total rating	Not fulfilled by Amazon
