Price + Delivery	Condition	Seller Information	Delivery
  549.00 | Prime : Yes |  | Pay on Delivery eligible	New	Appario Retail Private Ltd | 4.5 out of 5 stars  | 93% positive | 302,360 total rating	Fullfilled by Amazon
  849.00 | Prime : No |  | Pay on Delivery eligible	New	Cool Gadget Zone | 4 out of 5 stars  | 85% positive | 134 total rating	Not fulfilled by Amazon | 6-7 days
