Price + Delivery	Condition	Seller Information	Delivery
  199.00 | Prime : Yes |  | Pay on Delivery eligible	New	EvyTech | Just Launched	Fullfilled by Amazon
  218.00 | Prime : No |  | Pay on Delivery eligible	New	EXECLUSIVE STORE | 4 out of 5 stars  | 81% positive. | 31 total rating	Not fulfilled by Amazon
  299.00 | Prime : No |  | Pay on Delivery eligible	New	click.n.save | 4.5 out of 5 stars  | 81% positive | 773 total rating	Not fulfilled by Amazon | 6-7 days
  399.00 | Prime : No |  | Pay on Delivery eligible	New	UniqueClick | 4 out of 5 stars  | 80% positive | 2,193 total rating	Fullfilled by Amazon
  399.00 | Prime : No |  | Pay on Delivery eligible	New	Cloudtrade | 4 out of 5 stars  | 84% positive | 235 total rating	Not fulfilled by Amazon | 6-7 days
