Price + Delivery	Condition	Seller Information	Delivery
  1,190.00 | Prime : No | FREE Delivery | Pay on Delivery eligible	New	UV Techchnologies | 4 out of 5 stars  | 78% positive | 9 total rating	Not fulfilled by Amazon | 12-13 days
  1,399.00 | Prime : No | FREE Delivery | Pay on Delivery eligible	New	The Best-Deals | 4 out of 5 stars  | 75% positive | 25 total rating	Not fulfilled by Amazon
