Price + Delivery	Condition	Seller Information	Delivery
  1,999.00 | Prime : Yes |  | Pay on Delivery eligible	New	Headphone Zone Pvt. Ltd | 4 out of 5 stars  | 72% positive | 67 total rating	Fullfilled by Amazon
  3,009.00 | Prime : No |  | Pay on Delivery eligible	New	Zuli | 5 out of 5 stars  | 100% positive | 57 total rating	Not fulfilled by Amazon | 11-16 days
