Price + Delivery	Condition	Seller Information	Delivery
  349.00 | Prime : No | FREE Delivery | Pay on Delivery eligible	New	Ubon Planet | 3.5 out of 5 stars  | 70% positive | 293 total rating	Not fulfilled by Amazon | 5-7 days
  499.00 | Prime : No | FREE Delivery | + Delivery charges may apply	New	MOBILES 24 | Just Launched	Not fulfilled by Amazon
