Price + Delivery	Condition	Seller Information	Delivery
  12,499.00 | Prime : No | +   85 | +   85.00 Delivery	New	GadgetsMore | 4.5 out of 5 stars  | 89% positive. | 9 total rating	Not fulfilled by Amazon | 22-29 days
  12,999.00 | Prime : No | +   85 | FREE Delivery.	New	Peach Imports | 4.5 out of 5 stars  | 84% positive | 498 total rating	Not fulfilled by Amazon | 12-19 days
