Price + Delivery	Condition	Seller Information	Delivery
  1,794.00 | Prime : Yes |  | Pay on Delivery eligible	New	I-PLUS SOLUTIONS | 4 out of 5 stars  | 78% positive | 63 total rating	Fullfilled by Amazon
  1,799.00 | Prime : Yes |  | Pay on Delivery eligible	New	Cannycom Store | 4.5 out of 5 stars  | 93% positive | 696 total rating	Fullfilled by Amazon
  2,299.00 | Prime : No |  | Pay on Delivery eligible	New	Asia Inc | Just Launched	Not fulfilled by Amazon
  5,999.00 | Prime : No |  | FREE Delivery.	New	Peach Imports | 4.5 out of 5 stars  | 84% positive | 498 total rating	Not fulfilled by Amazon | 13-20 days
