Price + Delivery	Condition	Seller Information	Delivery
  399.00 | Prime : Yes |  | Pay on Delivery eligible	New	Appario Retail Private Ltd | 4.5 out of 5 stars  | 93% positive | 302,474 total rating	Fullfilled by Amazon
  349.00 | Prime : No |  | Pay on Delivery eligible	New	Tulja Mobile And Trading | 3.5 out of 5 stars  | 62% positive | 76 total rating	Not fulfilled by Amazon
