Price + Delivery	Condition	Seller Information	Delivery
  10,000.00 | Prime : No | FREE Delivery | Pay on Delivery eligible	New	NAYA GADGET | 4 out of 5 stars  | 80% positive | 22 total rating	Not fulfilled by Amazon | 5-7 days
  22,500.00 | Prime : No | FREE Delivery | Pay on Delivery eligible	New	ACCESS | 4 out of 5 stars  | 70% positive. | 104 total rating	Not fulfilled by Amazon | 5-7 days
