Price + Delivery	Condition	Seller Information	Delivery
  1,589.00 | Prime : No | +   60 | Pay on Delivery eligible	New	DL RETAIL | 4.5 out of 5 stars  | 92% positive. | 108 total rating	Not fulfilled by Amazon
  1,699.00 | Prime : Yes | +   60 | Pay on Delivery eligible	New	Appario Retail Private Ltd | 4.5 out of 5 stars  | 93% positive | 302,156 total rating	Fullfilled by Amazon
