Price + Delivery	Condition	Seller Information	Delivery
  5,574.00 | Prime : No | FREE Delivery | FREE Delivery.	New	SHOPPING SPOT | 4 out of 5 stars  | 84% positive | 20 total rating	Not fulfilled by Amazon | 11-18 days
  5,499.00 | Prime : No | FREE Delivery | +   85.00 Delivery	New	GadgetsMore | 4.5 out of 5 stars  | 89% positive. | 9 total rating	Not fulfilled by Amazon | 15-22 days
