Price + Delivery	Condition	Seller Information	Delivery
  574.00 | Prime : Yes |  | Pay on Delivery eligible	New	E-Valley | 4 out of 5 stars  | 78% positive | 71 total rating	Fullfilled by Amazon
  589.00 | Prime : Yes |  | Pay on Delivery eligible	New	Per Day Deal | 4 out of 5 stars  | 86% positive | 514 total rating	Fullfilled by Amazon
  620.00 | Prime : Yes |  | Pay on Delivery eligible	New	House Of Electronics | 4 out of 5 stars  | 79% positive | 23 total rating	Fullfilled by Amazon
  649.00 | Prime : Yes |  |   649.00	New	Choudhary Telecom. | Just Launched	Not fulfilled by Amazon
  649.00 | Prime : Yes |  |   649.00	New	God help telecom. | Just Launched	Not fulfilled by Amazon
  575.00 | Prime : No |  | Pay on Delivery eligible	New	Zee Collection | 3.5 out of 5 stars  | 33% positive | 3 total rating	Not fulfilled by Amazon | 7-8 days
  630.00 | Prime : No |  | Pay on Delivery eligible	New	GAJ IT SOLUTIONS | 2.5 out of 5 stars  | 33% positive | 3 total rating	Not fulfilled by Amazon | 6-7 days
  649.00 | Prime : No |  | + Delivery charges may apply	New	MOBILES 24 | Just Launched	Not fulfilled by Amazon
  650.00 | Prime : Yes |  |   650.00	New	Siddiqui communication. | Just Launched	Not fulfilled by Amazon
