Price + Delivery	Condition	Seller Information	Delivery
  1,295.00 | Prime : Yes |  | Pay on Delivery eligible	New	LIFESTYLES | 4.5 out of 5 stars  | 89% positive | 897 total rating	Fullfilled by Amazon
  1,290.00 | Prime : No |  | +   95.00 Delivery	New	LIFESTYLES | 4.5 out of 5 stars  | 89% positive | 897 total rating	Not fulfilled by Amazon | 4-8 days
  1,475.00 | Prime : Yes |  | Pay on Delivery eligible	New	Appario Retail Private Ltd | 4.5 out of 5 stars  | 93% positive | 302,155 total rating	Fullfilled by Amazon
  1,995.00 | Prime : Yes |  | Pay on Delivery eligible	New	Singhal Brother's | 5 out of 5 stars  | 99% positive | 167 total rating	Not fulfilled by Amazon
  1,999.00 | Prime : Yes |  | Pay on Delivery eligible	New	Technogazet | 4.5 out of 5 stars  | 93% positive | 1,798 total rating	Fullfilled by Amazon
