Price + Delivery	Condition	Seller Information	Delivery
  2,999.00 | Prime : Yes |  | Pay on Delivery eligible	New	Qor9 Official Store | 4 out of 5 stars  | 71% positive | 28 total rating	Fullfilled by Amazon
  2,999.00 | Prime : No |  | Pay on Delivery eligible	New	Qor9 Official Store | 4 out of 5 stars  | 71% positive | 28 total rating	Not fulfilled by Amazon
