Price + Delivery	Condition	Seller Information	Delivery
  1,197.00 | Prime : Yes |  | Pay on Delivery eligible	New	Gadgets_Guru | 4.5 out of 5 stars  | 84% positive | 17,771 total rating	Fullfilled by Amazon
  1,199.00 | Prime : No |  | FREE Delivery.	New	UNIQUE MOBILE POINT 1 | Just Launched	Not fulfilled by Amazon | 1-4 days
  1,149.00 | Prime : No |  | Pay on Delivery eligible	New	MSAssured | 3 out of 5 stars  | 54% positive | 23 total rating	Not fulfilled by Amazon | 4-5 days
  1,199.00 | Prime : No |  | Pay on Delivery eligible	New	sudama visual | Just Launched	Not fulfilled by Amazon
  1,348.00 | Prime : No |  | Pay on Delivery eligible	New	Applon | 4.5 out of 5 stars  | 89% positive | 44 total rating	Not fulfilled by Amazon | 5-7 days
  1,798.00 | Prime : No |  | Pay on Delivery eligible	New	Snapio | Just Launched	Not fulfilled by Amazon
