Price + Delivery	Condition	Seller Information	Delivery
  899.00 | Prime : Yes |  | Pay on Delivery eligible	New	Appario Retail Private Ltd | 4.5 out of 5 stars  | 93% positive | 302,268 total rating	Fullfilled by Amazon
  1,250.00 | Prime : No |  | Pay on Delivery eligible	New	Kundan mobile electronics | Just Launched	Not fulfilled by Amazon | 5-7 days
  1,299.00 | Prime : Yes |  |   1,299.00	New	Pallavi Impex | Just Launched	Not fulfilled by Amazon
  1,399.00 | Prime : No |  | FREE Delivery.	New	The Mahalaxmi mobile shop | Just Launched	Not fulfilled by Amazon
