Price + Delivery	Condition	Seller Information	Delivery
  1,683.00 | Prime : Yes |  | Pay on Delivery eligible	New	Cannycom Store | 4.5 out of 5 stars  | 93% positive | 696 total rating	Fullfilled by Amazon
  1,685.00 | Prime : Yes |  | Pay on Delivery eligible	New	Archies for you | 4.5 out of 5 stars  | 98% positive. | 486 total rating	Fullfilled by Amazon
  1,689.00 | Prime : Yes |  | Pay on Delivery eligible	New	Stonehenge Retail | 4.5 out of 5 stars  | 89% positive | 165 total rating	Fullfilled by Amazon
  1,693.00 | Prime : Yes |  | Pay on Delivery eligible	New	CLICKBUY | 4.5 out of 5 stars  | 88% positive | 959 total rating	Fullfilled by Amazon
  1,699.00 | Prime : Yes |  | Pay on Delivery eligible	New	KOP TECHNOS | 4.5 out of 5 stars  | 83% positive | 623 total rating	Fullfilled by Amazon
  1,799.00 | Prime : Yes |  | Pay on Delivery eligible	New	ACE E-Tail | 4.5 out of 5 stars  | 92% positive | 880 total rating	Fullfilled by Amazon
