Price + Delivery	Condition	Seller Information	Delivery
  2,549.00 | Prime : No | FREE Delivery | Pay on Delivery eligible	New	Mahaveer Mobile Shoppe | 1 out of 5 stars  | 0% positive | 1 total rating	Not fulfilled by Amazon | 5-6 days
  2,599.00 | Prime : Yes | FREE Delivery | Pay on Delivery eligible	New	SR Gadgets | 4.5 out of 5 stars  | 86% positive | 7 total rating	Fullfilled by Amazon
  2,999.00 | Prime : Yes | FREE Delivery | Pay on Delivery eligible	New	Grey Stone | 4 out of 5 stars  | 79% positive | 95 total rating	Fullfilled by Amazon
  3,299.00 | Prime : Yes | FREE Delivery |   3,299.00	New	SOLUTIONSWORLD | Just Launched	Not fulfilled by Amazon
