Price + Delivery	Condition	Seller Information	Delivery
  389.00 | Prime : Yes |  | Pay on Delivery eligible	New	EazyShopPoint | 4.5 out of 5 stars  | 92% positive | 76 total rating	Fullfilled by Amazon
  499.00 | Prime : No |  | Pay on Delivery eligible	New	EazyShopPoint | 4.5 out of 5 stars  | 92% positive | 76 total rating	Not fulfilled by Amazon | 5-7 days
