Price + Delivery	Condition	Seller Information	Delivery
  2,299.00 | Prime : Yes |  | Pay on Delivery eligible	New	Appario Retail Private Ltd | 4.5 out of 5 stars  | 93% positive | 302,370 total rating	Fullfilled by Amazon
  2,599.00 | Prime : No |  | Pay on Delivery eligible	New	TechETrade | 3.5 out of 5 stars  | 61% positive. | 36 total rating	Not fulfilled by Amazon | 6-7 days
