Price + Delivery	Condition	Seller Information	Delivery
  4,230.00 | Prime : No | FREE Delivery | Pay on Delivery eligible	New	Xtreme Focus | 4.5 out of 5 stars  | 95% positive. | 452 total rating	Not fulfilled by Amazon | 5-7 days
  4,290.00 | Prime : No | FREE Delivery | Pay on Delivery eligible	New	Discount_Store_ | 4.5 out of 5 stars  | 90% positive | 71 total rating	Not fulfilled by Amazon
  4,570.00 | Prime : No | FREE Delivery | Pay on Delivery eligible	New	NavkarElectronics | 3.5 out of 5 stars  | 59% positive. | 37 total rating	Not fulfilled by Amazon | 5-7 days
  4,990.00 | Prime : Yes | FREE Delivery | Pay on Delivery eligible	New	OMNI RETAIL | 4.5 out of 5 stars  | 84% positive | 229 total rating	Fullfilled by Amazon
  4,990.00 | Prime : Yes | FREE Delivery | Pay on Delivery eligible	New	Digital Xpert | 5 out of 5 stars  | 97% positive | 1,034 total rating	Fullfilled by Amazon
  4,990.00 | Prime : Yes | FREE Delivery | Pay on Delivery eligible	New	Electric-Deals | 4.5 out of 5 stars  | 94% positive | 1,303 total rating	Fullfilled by Amazon
  6,490.00 | Prime : No | FREE Delivery | FREE Delivery.	New	The-EStore | 4.5 out of 5 stars  | 83% positive | 154 total rating	Not fulfilled by Amazon | 1-4 days
