Price + Delivery	Condition	Seller Information	Delivery
  1,099.00 | Prime : Yes |  | Pay on Delivery eligible	New	Appario Retail Private Ltd | 4.5 out of 5 stars  | 93% positive | 302,238 total rating	Fullfilled by Amazon
  1,195.00 | Prime : Yes |  | Pay on Delivery eligible	New	LIFESTYLES | 4.5 out of 5 stars  | 89% positive | 897 total rating	Fullfilled by Amazon
  1,199.00 | Prime : Yes |  | Pay on Delivery eligible	New	Technogazet | 4.5 out of 5 stars  | 93% positive | 1,798 total rating	Fullfilled by Amazon
  2,495.00 | Prime : Yes |  | Pay on Delivery eligible	New	Singhal Brother's | 5 out of 5 stars  | 99% positive | 167 total rating	Not fulfilled by Amazon
